lat,long,altitude,distance,activity_id,activity_name,activity_type
-33.403372,-70.602774,643.2,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.403341,-70.602774,643.2,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.403319,-70.602778,643.2,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.403297,-70.602777,643.2,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.403274,-70.602778,643.2,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.403257,-70.602779,643.2,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.403239,-70.60278,643.2,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.403219,-70.602786,643.2,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.4032,-70.602792,643.2,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.403179,-70.602794,643.2,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.403156,-70.602798,643.2,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.403138,-70.602803,643.3,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.403115,-70.602802,643.3,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.403095,-70.602802,643.3,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.403074,-70.60281,643.3,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.403035,-70.602823,643.4,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.403005,-70.602828,643.4,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.402994,-70.602826,643.4,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.402972,-70.602835,643.5,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.402949,-70.602834,643.5,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.40293,-70.602834,643.6,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.402906,-70.60283,643.6,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.40288,-70.602834,643.7,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.402859,-70.602841,643.8,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.402823,-70.602846,643.8,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.402807,-70.602847,643.9,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.402792,-70.602847,643.9,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.402776,-70.602849,643.9,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.402757,-70.602852,643.9,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.402736,-70.602853,644.0,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.402711,-70.602859,644.0,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.402686,-70.60286,644.0,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.402668,-70.602861,644.1,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.402644,-70.602862,644.1,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.402622,-70.602862,644.1,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.402607,-70.602862,644.2,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.402582,-70.60287,644.2,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.40256,-70.602871,644.2,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.402542,-70.602877,644.2,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.402522,-70.602881,644.3,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.402504,-70.602879,644.3,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.402483,-70.602886,644.3,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.402457,-70.602888,644.3,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.402437,-70.602891,644.4,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.402416,-70.602894,644.4,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.402393,-70.602899,644.4,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.40237,-70.602903,644.4,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.402348,-70.602911,644.5,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.402326,-70.602917,644.5,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.402307,-70.602923,644.5,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.402284,-70.602931,644.5,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.402261,-70.602936,644.6,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.402241,-70.602943,644.6,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.402214,-70.602953,644.6,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.402187,-70.602959,644.6,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.402169,-70.602962,644.7,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.402145,-70.602962,644.7,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.402124,-70.602963,644.7,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.402104,-70.602973,644.7,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.402078,-70.602975,644.8,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.402059,-70.602984,644.8,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.402034,-70.602988,644.8,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.402009,-70.602987,644.8,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.401992,-70.602994,644.8,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.401971,-70.602997,644.9,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.401949,-70.602997,644.9,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.401933,-70.602998,644.9,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.401911,-70.603002,644.9,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.401886,-70.603002,645.0,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.401866,-70.603008,645.0,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.401847,-70.603013,645.0,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
