lat,long,altitude,distance,activity_id,activity_name,activity_type
-33.586812,-70.590589,671.0,5.17K,11872730403,Puente Alto Run,Run
-33.586803,-70.590557,671.0,5.17K,11872730403,Puente Alto Run,Run
-33.586806,-70.590516,671.0,5.17K,11872730403,Puente Alto Run,Run
-33.5868,-70.590484,671.1,5.17K,11872730403,Puente Alto Run,Run
-33.586792,-70.590449,671.1,5.17K,11872730403,Puente Alto Run,Run
-33.586791,-70.590421,671.1,5.17K,11872730403,Puente Alto Run,Run
-33.586782,-70.590395,671.1,5.17K,11872730403,Puente Alto Run,Run
-33.586776,-70.590359,671.1,5.17K,11872730403,Puente Alto Run,Run
-33.586771,-70.590342,671.1,5.17K,11872730403,Puente Alto Run,Run
-33.586774,-70.590311,671.2,5.17K,11872730403,Puente Alto Run,Run
-33.586773,-70.590275,671.2,5.17K,11872730403,Puente Alto Run,Run
-33.586766,-70.590246,671.2,5.17K,11872730403,Puente Alto Run,Run
-33.586762,-70.590205,671.2,5.17K,11872730403,Puente Alto Run,Run
-33.586759,-70.590175,671.2,5.17K,11872730403,Puente Alto Run,Run
-33.586759,-70.590142,671.3,5.17K,11872730403,Puente Alto Run,Run
-33.586749,-70.590106,671.3,5.17K,11872730403,Puente Alto Run,Run
-33.586745,-70.590083,671.3,5.17K,11872730403,Puente Alto Run,Run
-33.586744,-70.590044,671.3,5.17K,11872730403,Puente Alto Run,Run
-33.586739,-70.590016,671.4,5.17K,11872730403,Puente Alto Run,Run
-33.58674,-70.589991,671.4,5.17K,11872730403,Puente Alto Run,Run
-33.586741,-70.589959,671.4,5.17K,11872730403,Puente Alto Run,Run
-33.586737,-70.589945,671.4,5.17K,11872730403,Puente Alto Run,Run
-33.586728,-70.589912,671.4,5.17K,11872730403,Puente Alto Run,Run
-33.586721,-70.589877,671.5,5.17K,11872730403,Puente Alto Run,Run
-33.586714,-70.589851,671.5,5.17K,11872730403,Puente Alto Run,Run
-33.586711,-70.589819,671.5,5.17K,11872730403,Puente Alto Run,Run
-33.586709,-70.589793,671.5,5.17K,11872730403,Puente Alto Run,Run
-33.586701,-70.58976,671.5,5.17K,11872730403,Puente Alto Run,Run
-33.586693,-70.58973,671.6,5.17K,11872730403,Puente Alto Run,Run
-33.586692,-70.589701,671.6,5.17K,11872730403,Puente Alto Run,Run
-33.586695,-70.589662,671.6,5.17K,11872730403,Puente Alto Run,Run
-33.586693,-70.589636,671.6,5.17K,11872730403,Puente Alto Run,Run
-33.586686,-70.589606,671.7,5.17K,11872730403,Puente Alto Run,Run
-33.586693,-70.589574,671.7,5.17K,11872730403,Puente Alto Run,Run
-33.586686,-70.589545,671.7,5.17K,11872730403,Puente Alto Run,Run
-33.586682,-70.589508,671.7,5.17K,11872730403,Puente Alto Run,Run
-33.586681,-70.589452,671.8,5.17K,11872730403,Puente Alto Run,Run
-33.586678,-70.58943,671.8,5.17K,11872730403,Puente Alto Run,Run
-33.586675,-70.589408,671.8,5.17K,11872730403,Puente Alto Run,Run
-33.586668,-70.589393,671.8,5.17K,11872730403,Puente Alto Run,Run
-33.586663,-70.589365,671.8,5.17K,11872730403,Puente Alto Run,Run
-33.586648,-70.589312,671.9,5.17K,11872730403,Puente Alto Run,Run
-33.586648,-70.589292,671.9,5.17K,11872730403,Puente Alto Run,Run
-33.586648,-70.589271,671.9,5.17K,11872730403,Puente Alto Run,Run
-33.586639,-70.589251,671.9,5.17K,11872730403,Puente Alto Run,Run
-33.586634,-70.589212,671.9,5.17K,11872730403,Puente Alto Run,Run
-33.586636,-70.589178,672.0,5.17K,11872730403,Puente Alto Run,Run
-33.586623,-70.589157,672.0,5.17K,11872730403,Puente Alto Run,Run
-33.586617,-70.589129,672.0,5.17K,11872730403,Puente Alto Run,Run
-33.586609,-70.589106,672.0,5.17K,11872730403,Puente Alto Run,Run
-33.58661,-70.589073,672.0,5.17K,11872730403,Puente Alto Run,Run
-33.586614,-70.589037,672.1,5.17K,11872730403,Puente Alto Run,Run
-33.58661,-70.589008,672.1,5.17K,11872730403,Puente Alto Run,Run
-33.586604,-70.588969,672.1,5.17K,11872730403,Puente Alto Run,Run
-33.586598,-70.588938,672.1,5.17K,11872730403,Puente Alto Run,Run
-33.586588,-70.588916,672.1,5.17K,11872730403,Puente Alto Run,Run
-33.586581,-70.588887,672.2,5.17K,11872730403,Puente Alto Run,Run
-33.586577,-70.588861,672.2,5.17K,11872730403,Puente Alto Run,Run
-33.586571,-70.588827,672.2,5.17K,11872730403,Puente Alto Run,Run
-33.58656,-70.5888,672.2,5.17K,11872730403,Puente Alto Run,Run
-33.586563,-70.588781,672.2,5.17K,11872730403,Puente Alto Run,Run
-33.586567,-70.588751,672.2,5.17K,11872730403,Puente Alto Run,Run
-33.586559,-70.588722,672.3,5.17K,11872730403,Puente Alto Run,Run
-33.586554,-70.588686,672.3,5.17K,11872730403,Puente Alto Run,Run
-33.586552,-70.588647,672.3,5.17K,11872730403,Puente Alto Run,Run
-33.586541,-70.588615,672.3,5.17K,11872730403,Puente Alto Run,Run
-33.586536,-70.588578,672.4,5.17K,11872730403,Puente Alto Run,Run
-33.586527,-70.588546,672.4,5.17K,11872730403,Puente Alto Run,Run
-33.58652,-70.588517,672.4,5.17K,11872730403,Puente Alto Run,Run
-33.586521,-70.588491,672.4,5.17K,11872730403,Puente Alto Run,Run
-33.58651,-70.588463,672.4,5.17K,11872730403,Puente Alto Run,Run
-33.586506,-70.588432,672.5,5.17K,11872730403,Puente Alto Run,Run
-33.586508,-70.588405,672.5,5.17K,11872730403,Puente Alto Run,Run
-33.586504,-70.588375,672.5,5.17K,11872730403,Puente Alto Run,Run
-33.586508,-70.588352,672.5,5.17K,11872730403,Puente Alto Run,Run
-33.586493,-70.588329,672.6,5.17K,11872730403,Puente Alto Run,Run
-33.586488,-70.588296,672.6,5.17K,11872730403,Puente Alto Run,Run
-33.586488,-70.588268,672.6,5.17K,11872730403,Puente Alto Run,Run
-33.586477,-70.588247,672.6,5.17K,11872730403,Puente Alto Run,Run
-33.586464,-70.588212,672.7,5.17K,11872730403,Puente Alto Run,Run
-33.586456,-70.588172,672.7,5.17K,11872730403,Puente Alto Run,Run
-33.586451,-70.588131,672.7,5.17K,11872730403,Puente Alto Run,Run
-33.586453,-70.588078,672.8,5.17K,11872730403,Puente Alto Run,Run
-33.586452,-70.588056,672.8,5.17K,11872730403,Puente Alto Run,Run
-33.586451,-70.588034,672.8,5.17K,11872730403,Puente Alto Run,Run
-33.58644,-70.588001,672.8,5.17K,11872730403,Puente Alto Run,Run
-33.586441,-70.587969,672.8,5.17K,11872730403,Puente Alto Run,Run
-33.586441,-70.587944,672.8,5.17K,11872730403,Puente Alto Run,Run
-33.586432,-70.587914,672.9,5.17K,11872730403,Puente Alto Run,Run
-33.586431,-70.587887,672.9,5.17K,11872730403,Puente Alto Run,Run
-33.586424,-70.587847,672.9,5.17K,11872730403,Puente Alto Run,Run
-33.586426,-70.587811,672.9,5.17K,11872730403,Puente Alto Run,Run
-33.586417,-70.587779,673.0,5.17K,11872730403,Puente Alto Run,Run
