lat,long,altitude,activity_id,activity_name,activity_type
-33.591397,-70.541044,726.7,7388510733,Media Vizcacha,Ride
-33.591392,-70.540999,726.8,7388510733,Media Vizcacha,Ride
-33.591353,-70.540852,727.1,7388510733,Media Vizcacha,Ride
-33.5913,-70.540676,727.5,7388510733,Media Vizcacha,Ride
-33.591348,-70.540607,727.9,7388510733,Media Vizcacha,Ride
-33.591416,-70.54054,728.1,7388510733,Media Vizcacha,Ride
-33.59165,-70.540254,728.9,7388510733,Media Vizcacha,Ride
-33.591935,-70.53998,729.9,7388510733,Media Vizcacha,Ride
-33.592015,-70.539909,730.1,7388510733,Media Vizcacha,Ride
-33.592093,-70.539842,730.4,7388510733,Media Vizcacha,Ride
-33.592215,-70.539756,730.8,7388510733,Media Vizcacha,Ride
-33.59257,-70.53951,732.3,7388510733,Media Vizcacha,Ride
-33.592791,-70.539361,733.2,7388510733,Media Vizcacha,Ride
-33.592859,-70.539298,733.5,7388510733,Media Vizcacha,Ride
-33.592896,-70.539265,733.6,7388510733,Media Vizcacha,Ride
-33.593089,-70.539128,734.3,7388510733,Media Vizcacha,Ride
-33.593322,-70.538973,735.1,7388510733,Media Vizcacha,Ride
-33.593396,-70.538919,735.4,7388510733,Media Vizcacha,Ride
-33.59369,-70.538694,736.7,7388510733,Media Vizcacha,Ride
-33.593727,-70.538668,736.9,7388510733,Media Vizcacha,Ride
-33.594014,-70.538449,738.4,7388510733,Media Vizcacha,Ride
-33.594323,-70.53819,739.6,7388510733,Media Vizcacha,Ride
-33.594517,-70.538012,740.6,7388510733,Media Vizcacha,Ride
-33.594791,-70.53771,741.8,7388510733,Media Vizcacha,Ride
-33.594821,-70.537673,741.9,7388510733,Media Vizcacha,Ride
-33.594981,-70.537453,742.6,7388510733,Media Vizcacha,Ride
-33.595177,-70.537139,743.6,7388510733,Media Vizcacha,Ride
-33.595406,-70.536669,744.8,7388510733,Media Vizcacha,Ride
-33.595608,-70.536246,745.9,7388510733,Media Vizcacha,Ride
-33.595787,-70.535871,746.9,7388510733,Media Vizcacha,Ride
-33.596024,-70.535381,748.2,7388510733,Media Vizcacha,Ride
-33.596258,-70.534888,749.6,7388510733,Media Vizcacha,Ride
-33.596499,-70.534387,750.9,7388510733,Media Vizcacha,Ride
-33.596625,-70.53414,751.5,7388510733,Media Vizcacha,Ride
-33.596683,-70.534017,751.8,7388510733,Media Vizcacha,Ride
-33.596857,-70.533633,752.7,7388510733,Media Vizcacha,Ride
-33.597156,-70.533072,754.1,7388510733,Media Vizcacha,Ride
-33.597398,-70.532705,755.2,7388510733,Media Vizcacha,Ride
-33.597639,-70.532349,756.2,7388510733,Media Vizcacha,Ride
-33.597843,-70.532074,756.9,7388510733,Media Vizcacha,Ride
-33.5981,-70.531729,757.9,7388510733,Media Vizcacha,Ride
-33.598324,-70.531423,759.0,7388510733,Media Vizcacha,Ride
-33.598564,-70.531157,759.9,7388510733,Media Vizcacha,Ride
-33.598793,-70.531052,760.5,7388510733,Media Vizcacha,Ride
-33.599071,-70.531052,760.9,7388510733,Media Vizcacha,Ride
-33.59916,-70.531078,760.9,7388510733,Media Vizcacha,Ride
-33.599302,-70.531139,760.7,7388510733,Media Vizcacha,Ride
-33.599675,-70.531325,759.8,7388510733,Media Vizcacha,Ride
-33.599983,-70.531473,758.8,7388510733,Media Vizcacha,Ride
-33.600451,-70.531738,756.9,7388510733,Media Vizcacha,Ride
-33.600999,-70.532054,754.5,7388510733,Media Vizcacha,Ride
-33.601512,-70.532365,752.3,7388510733,Media Vizcacha,Ride
-33.60168,-70.532467,751.8,7388510733,Media Vizcacha,Ride
-33.602138,-70.532728,751.2,7388510733,Media Vizcacha,Ride
-33.602497,-70.532903,751.1,7388510733,Media Vizcacha,Ride
-33.60272,-70.532993,750.8,7388510733,Media Vizcacha,Ride
-33.603308,-70.533198,749.8,7388510733,Media Vizcacha,Ride
-33.603849,-70.533381,748.4,7388510733,Media Vizcacha,Ride
-33.604163,-70.53349,747.9,7388510733,Media Vizcacha,Ride
-33.604688,-70.53367,747.8,7388510733,Media Vizcacha,Ride
-33.604969,-70.533795,748.0,7388510733,Media Vizcacha,Ride
-33.605393,-70.534085,748.6,7388510733,Media Vizcacha,Ride
-33.60571,-70.534252,749.8,7388510733,Media Vizcacha,Ride
