lat,long,altitude,activity_id,activity_name,activity_type
-33.599494,-70.588563,680.5,11488845388,Puente Alto Run,Run
-33.599523,-70.588758,680.1,11488845388,Puente Alto Run,Run
-33.599566,-70.58898,679.8,11488845388,Puente Alto Run,Run
-33.599572,-70.589008,679.8,11488845388,Puente Alto Run,Run
-33.59958,-70.589176,679.5,11488845388,Puente Alto Run,Run
-33.599587,-70.589373,679.1,11488845388,Puente Alto Run,Run
-33.599614,-70.589504,678.9,11488845388,Puente Alto Run,Run
-33.599617,-70.589525,678.8,11488845388,Puente Alto Run,Run
-33.599618,-70.589554,678.8,11488845388,Puente Alto Run,Run
-33.599642,-70.589769,678.5,11488845388,Puente Alto Run,Run
-33.599686,-70.589994,678.3,11488845388,Puente Alto Run,Run
-33.599692,-70.590047,678.3,11488845388,Puente Alto Run,Run
-33.599714,-70.59018,678.2,11488845388,Puente Alto Run,Run
-33.599744,-70.590287,678.2,11488845388,Puente Alto Run,Run
-33.599765,-70.590473,678.1,11488845388,Puente Alto Run,Run
-33.599783,-70.590622,678.0,11488845388,Puente Alto Run,Run
-33.599794,-70.590701,678.0,11488845388,Puente Alto Run,Run
-33.599809,-70.590831,677.9,11488845388,Puente Alto Run,Run
-33.599809,-70.590854,677.9,11488845388,Puente Alto Run,Run
-33.599816,-70.59093,677.8,11488845388,Puente Alto Run,Run
-33.599823,-70.591008,677.8,11488845388,Puente Alto Run,Run
-33.599851,-70.591213,677.6,11488845388,Puente Alto Run,Run
-33.599877,-70.591436,677.5,11488845388,Puente Alto Run,Run
-33.599858,-70.591641,677.4,11488845388,Puente Alto Run,Run
-33.599894,-70.591786,677.2,11488845388,Puente Alto Run,Run
-33.599935,-70.591997,677.1,11488845388,Puente Alto Run,Run
-33.59999,-70.592222,676.8,11488845388,Puente Alto Run,Run
-33.6,-70.59228,676.7,11488845388,Puente Alto Run,Run
-33.600013,-70.592468,676.4,11488845388,Puente Alto Run,Run
-33.600044,-70.592685,676.2,11488845388,Puente Alto Run,Run
-33.600078,-70.592911,676.0,11488845388,Puente Alto Run,Run
-33.600114,-70.593137,675.8,11488845388,Puente Alto Run,Run
-33.600129,-70.59333,675.6,11488845388,Puente Alto Run,Run
-33.600143,-70.593383,675.6,11488845388,Puente Alto Run,Run
-33.600178,-70.593625,675.3,11488845388,Puente Alto Run,Run
-33.600196,-70.593805,675.2,11488845388,Puente Alto Run,Run
-33.600232,-70.59402,675.3,11488845388,Puente Alto Run,Run
-33.600251,-70.594132,675.5,11488845388,Puente Alto Run,Run
-33.600165,-70.594227,675.5,11488845388,Puente Alto Run,Run
-33.600043,-70.594255,675.4,11488845388,Puente Alto Run,Run
-33.599907,-70.594256,675.3,11488845388,Puente Alto Run,Run
-33.599759,-70.594278,675.1,11488845388,Puente Alto Run,Run
-33.59969,-70.594293,675.1,11488845388,Puente Alto Run,Run
-33.599628,-70.59431,675.0,11488845388,Puente Alto Run,Run
-33.599539,-70.594327,675.0,11488845388,Puente Alto Run,Run
-33.59936,-70.594357,674.8,11488845388,Puente Alto Run,Run
-33.599337,-70.59436,674.8,11488845388,Puente Alto Run,Run
-33.599289,-70.59437,674.8,11488845388,Puente Alto Run,Run
-33.5991,-70.594402,674.7,11488845388,Puente Alto Run,Run
-33.598916,-70.59444,674.6,11488845388,Puente Alto Run,Run
-33.598889,-70.594448,674.5,11488845388,Puente Alto Run,Run
-33.598703,-70.594474,674.4,11488845388,Puente Alto Run,Run
-33.598654,-70.594476,674.3,11488845388,Puente Alto Run,Run
-33.598493,-70.594515,674.2,11488845388,Puente Alto Run,Run
-33.598309,-70.59454,674.0,11488845388,Puente Alto Run,Run
-33.598239,-70.594552,674.0,11488845388,Puente Alto Run,Run
-33.598132,-70.594575,673.8,11488845388,Puente Alto Run,Run
