lat,long,altitude,activity_id,activity_name,activity_type
-33.596693,-70.534017,751.0,9022854407,Pirque - Vizcachas,Ride
-33.596751,-70.533899,751.4,9022854407,Pirque - Vizcachas,Ride
-33.596829,-70.533729,751.8,9022854407,Pirque - Vizcachas,Ride
-33.596999,-70.533404,752.7,9022854407,Pirque - Vizcachas,Ride
-33.597151,-70.533117,753.5,9022854407,Pirque - Vizcachas,Ride
-33.597382,-70.532761,754.6,9022854407,Pirque - Vizcachas,Ride
-33.597405,-70.532721,754.7,9022854407,Pirque - Vizcachas,Ride
-33.597457,-70.532645,754.9,9022854407,Pirque - Vizcachas,Ride
-33.597518,-70.532573,755.1,9022854407,Pirque - Vizcachas,Ride
-33.597721,-70.532305,755.9,9022854407,Pirque - Vizcachas,Ride
-33.597981,-70.531965,756.8,9022854407,Pirque - Vizcachas,Ride
-33.598204,-70.531671,757.8,9022854407,Pirque - Vizcachas,Ride
-33.598411,-70.531394,758.8,9022854407,Pirque - Vizcachas,Ride
-33.598583,-70.531197,759.5,9022854407,Pirque - Vizcachas,Ride
-33.598688,-70.531127,759.7,9022854407,Pirque - Vizcachas,Ride
-33.59871,-70.531117,759.8,9022854407,Pirque - Vizcachas,Ride
-33.59871,-70.531123,759.8,9022854407,Pirque - Vizcachas,Ride
-33.598704,-70.531106,759.9,9022854407,Pirque - Vizcachas,Ride
-33.598699,-70.53109,759.9,9022854407,Pirque - Vizcachas,Ride
-33.598709,-70.530973,760.1,9022854407,Pirque - Vizcachas,Ride
-33.598739,-70.530854,760.5,9022854407,Pirque - Vizcachas,Ride
-33.59874,-70.530858,760.5,9022854407,Pirque - Vizcachas,Ride
-33.59874,-70.530858,760.5,9022854407,Pirque - Vizcachas,Ride
-33.598738,-70.530857,760.5,9022854407,Pirque - Vizcachas,Ride
-33.598734,-70.530855,760.5,9022854407,Pirque - Vizcachas,Ride
-33.59875,-70.530864,760.5,9022854407,Pirque - Vizcachas,Ride
-33.59875,-70.530864,760.5,9022854407,Pirque - Vizcachas,Ride
-33.59875,-70.530864,760.5,9022854407,Pirque - Vizcachas,Ride
-33.59875,-70.530864,760.5,9022854407,Pirque - Vizcachas,Ride
-33.59875,-70.530864,760.5,9022854407,Pirque - Vizcachas,Ride
-33.598753,-70.530859,760.5,9022854407,Pirque - Vizcachas,Ride
-33.598753,-70.530859,760.5,9022854407,Pirque - Vizcachas,Ride
-33.598753,-70.530859,760.5,9022854407,Pirque - Vizcachas,Ride
-33.598753,-70.530859,760.5,9022854407,Pirque - Vizcachas,Ride
-33.598753,-70.530859,760.5,9022854407,Pirque - Vizcachas,Ride
-33.598753,-70.530859,760.5,9022854407,Pirque - Vizcachas,Ride
-33.598747,-70.530865,760.6,9022854407,Pirque - Vizcachas,Ride
-33.598739,-70.530864,760.6,9022854407,Pirque - Vizcachas,Ride
-33.598739,-70.530864,760.6,9022854407,Pirque - Vizcachas,Ride
-33.598738,-70.530874,760.6,9022854407,Pirque - Vizcachas,Ride
-33.598738,-70.530876,760.6,9022854407,Pirque - Vizcachas,Ride
-33.598742,-70.530864,760.6,9022854407,Pirque - Vizcachas,Ride
-33.598742,-70.530851,760.7,9022854407,Pirque - Vizcachas,Ride
-33.598742,-70.530851,760.7,9022854407,Pirque - Vizcachas,Ride
-33.59875,-70.530824,760.7,9022854407,Pirque - Vizcachas,Ride
-33.598763,-70.530777,760.8,9022854407,Pirque - Vizcachas,Ride
-33.598795,-70.530713,761.0,9022854407,Pirque - Vizcachas,Ride
-33.598795,-70.530713,761.0,9022854407,Pirque - Vizcachas,Ride
-33.598795,-70.530713,761.0,9022854407,Pirque - Vizcachas,Ride
-33.598795,-70.530713,761.0,9022854407,Pirque - Vizcachas,Ride
-33.598795,-70.530713,761.0,9022854407,Pirque - Vizcachas,Ride
-33.598795,-70.530713,761.0,9022854407,Pirque - Vizcachas,Ride
-33.598795,-70.530713,761.0,9022854407,Pirque - Vizcachas,Ride
-33.598795,-70.530713,761.0,9022854407,Pirque - Vizcachas,Ride
-33.598795,-70.530713,761.0,9022854407,Pirque - Vizcachas,Ride
-33.598786,-70.530711,761.0,9022854407,Pirque - Vizcachas,Ride
-33.598786,-70.530711,761.0,9022854407,Pirque - Vizcachas,Ride
-33.598802,-70.530691,761.1,9022854407,Pirque - Vizcachas,Ride
-33.598802,-70.530691,761.1,9022854407,Pirque - Vizcachas,Ride
