lat,long,altitude,activity_id,activity_name,activity_type
-33.619766,-70.297065,1989.1,12053810010,Lagunilla Hiking Subida,Hike
-33.619765,-70.29706,1989.1,12053810010,Lagunilla Hiking Subida,Hike
-33.619763,-70.297056,1989.2,12053810010,Lagunilla Hiking Subida,Hike
-33.619764,-70.297046,1989.2,12053810010,Lagunilla Hiking Subida,Hike
-33.61976,-70.297045,1989.2,12053810010,Lagunilla Hiking Subida,Hike
-33.619759,-70.297039,1989.3,12053810010,Lagunilla Hiking Subida,Hike
-33.619758,-70.297035,1989.3,12053810010,Lagunilla Hiking Subida,Hike
-33.619758,-70.297027,1989.3,12053810010,Lagunilla Hiking Subida,Hike
-33.619758,-70.297023,1989.3,12053810010,Lagunilla Hiking Subida,Hike
-33.619759,-70.297019,1989.3,12053810010,Lagunilla Hiking Subida,Hike
-33.619758,-70.297015,1989.4,12053810010,Lagunilla Hiking Subida,Hike
-33.619757,-70.29701,1989.4,12053810010,Lagunilla Hiking Subida,Hike
-33.619756,-70.297009,1989.4,12053810010,Lagunilla Hiking Subida,Hike
-33.619757,-70.297007,1989.4,12053810010,Lagunilla Hiking Subida,Hike
-33.619757,-70.297001,1989.4,12053810010,Lagunilla Hiking Subida,Hike
-33.619756,-70.296995,1989.4,12053810010,Lagunilla Hiking Subida,Hike
-33.619757,-70.296992,1989.5,12053810010,Lagunilla Hiking Subida,Hike
-33.619756,-70.296987,1989.5,12053810010,Lagunilla Hiking Subida,Hike
-33.619755,-70.296978,1989.5,12053810010,Lagunilla Hiking Subida,Hike
-33.619752,-70.29697,1989.6,12053810010,Lagunilla Hiking Subida,Hike
-33.619754,-70.296971,1989.6,12053810010,Lagunilla Hiking Subida,Hike
-33.619753,-70.296971,1989.6,12053810010,Lagunilla Hiking Subida,Hike
-33.619754,-70.296972,1989.6,12053810010,Lagunilla Hiking Subida,Hike
-33.619753,-70.296963,1989.6,12053810010,Lagunilla Hiking Subida,Hike
-33.619751,-70.296959,1989.6,12053810010,Lagunilla Hiking Subida,Hike
-33.619751,-70.296952,1989.7,12053810010,Lagunilla Hiking Subida,Hike
-33.61975,-70.296944,1989.7,12053810010,Lagunilla Hiking Subida,Hike
-33.619748,-70.29694,1989.7,12053810010,Lagunilla Hiking Subida,Hike
-33.619748,-70.296934,1989.7,12053810010,Lagunilla Hiking Subida,Hike
-33.619747,-70.296929,1989.8,12053810010,Lagunilla Hiking Subida,Hike
-33.619747,-70.296923,1989.8,12053810010,Lagunilla Hiking Subida,Hike
-33.619748,-70.296919,1989.8,12053810010,Lagunilla Hiking Subida,Hike
-33.619748,-70.296914,1989.8,12053810010,Lagunilla Hiking Subida,Hike
-33.619748,-70.29691,1989.8,12053810010,Lagunilla Hiking Subida,Hike
-33.619747,-70.296905,1989.9,12053810010,Lagunilla Hiking Subida,Hike
-33.619745,-70.296902,1989.9,12053810010,Lagunilla Hiking Subida,Hike
-33.619746,-70.296897,1989.9,12053810010,Lagunilla Hiking Subida,Hike
-33.619744,-70.296891,1989.9,12053810010,Lagunilla Hiking Subida,Hike
-33.619743,-70.296885,1990.0,12053810010,Lagunilla Hiking Subida,Hike
-33.619742,-70.29688,1990.0,12053810010,Lagunilla Hiking Subida,Hike
-33.619743,-70.296877,1990.0,12053810010,Lagunilla Hiking Subida,Hike
-33.619742,-70.29687,1990.0,12053810010,Lagunilla Hiking Subida,Hike
-33.619742,-70.296866,1990.0,12053810010,Lagunilla Hiking Subida,Hike
-33.619738,-70.296862,1990.1,12053810010,Lagunilla Hiking Subida,Hike
-33.619738,-70.296858,1990.1,12053810010,Lagunilla Hiking Subida,Hike
-33.61974,-70.296855,1990.1,12053810010,Lagunilla Hiking Subida,Hike
-33.619741,-70.296849,1990.1,12053810010,Lagunilla Hiking Subida,Hike
-33.619741,-70.296843,1990.1,12053810010,Lagunilla Hiking Subida,Hike
-33.619732,-70.296832,1990.2,12053810010,Lagunilla Hiking Subida,Hike
-33.619734,-70.296832,1990.2,12053810010,Lagunilla Hiking Subida,Hike
-33.619732,-70.296819,1990.3,12053810010,Lagunilla Hiking Subida,Hike
-33.619729,-70.296816,1990.3,12053810010,Lagunilla Hiking Subida,Hike
-33.619729,-70.296815,1990.3,12053810010,Lagunilla Hiking Subida,Hike
-33.619727,-70.296805,1990.3,12053810010,Lagunilla Hiking Subida,Hike
-33.619728,-70.2968,1990.4,12053810010,Lagunilla Hiking Subida,Hike
-33.619725,-70.296796,1990.4,12053810010,Lagunilla Hiking Subida,Hike
-33.619728,-70.296795,1990.4,12053810010,Lagunilla Hiking Subida,Hike
-33.619727,-70.296786,1990.4,12053810010,Lagunilla Hiking Subida,Hike
-33.619727,-70.296784,1990.4,12053810010,Lagunilla Hiking Subida,Hike
-33.619732,-70.296781,1990.5,12053810010,Lagunilla Hiking Subida,Hike
-33.619731,-70.296777,1990.5,12053810010,Lagunilla Hiking Subida,Hike
-33.619728,-70.296779,1990.5,12053810010,Lagunilla Hiking Subida,Hike
-33.619727,-70.296771,1990.5,12053810010,Lagunilla Hiking Subida,Hike
-33.619723,-70.29676,1990.6,12053810010,Lagunilla Hiking Subida,Hike
-33.619719,-70.296752,1990.6,12053810010,Lagunilla Hiking Subida,Hike
-33.619721,-70.296747,1990.6,12053810010,Lagunilla Hiking Subida,Hike
-33.619723,-70.296746,1990.7,12053810010,Lagunilla Hiking Subida,Hike
-33.619723,-70.296737,1990.7,12053810010,Lagunilla Hiking Subida,Hike
-33.619725,-70.296736,1990.7,12053810010,Lagunilla Hiking Subida,Hike
-33.619724,-70.296731,1990.7,12053810010,Lagunilla Hiking Subida,Hike
-33.619719,-70.296723,1990.8,12053810010,Lagunilla Hiking Subida,Hike
-33.619719,-70.296726,1990.8,12053810010,Lagunilla Hiking Subida,Hike
-33.619715,-70.296721,1990.8,12053810010,Lagunilla Hiking Subida,Hike
-33.619714,-70.296719,1990.8,12053810010,Lagunilla Hiking Subida,Hike
-33.619713,-70.296712,1990.8,12053810010,Lagunilla Hiking Subida,Hike
-33.619715,-70.296706,1990.9,12053810010,Lagunilla Hiking Subida,Hike
-33.619715,-70.296704,1990.9,12053810010,Lagunilla Hiking Subida,Hike
-33.619714,-70.296701,1990.9,12053810010,Lagunilla Hiking Subida,Hike
-33.619711,-70.296694,1990.9,12053810010,Lagunilla Hiking Subida,Hike
-33.619712,-70.296694,1990.9,12053810010,Lagunilla Hiking Subida,Hike
-33.619712,-70.296693,1990.9,12053810010,Lagunilla Hiking Subida,Hike
-33.619709,-70.296685,1991.0,12053810010,Lagunilla Hiking Subida,Hike
-33.619708,-70.29668,1991.0,12053810010,Lagunilla Hiking Subida,Hike
-33.619706,-70.296675,1991.0,12053810010,Lagunilla Hiking Subida,Hike
-33.619708,-70.29667,1991.0,12053810010,Lagunilla Hiking Subida,Hike
-33.619707,-70.296663,1991.0,12053810010,Lagunilla Hiking Subida,Hike
-33.619707,-70.296667,1991.1,12053810010,Lagunilla Hiking Subida,Hike
-33.619707,-70.296667,1991.1,12053810010,Lagunilla Hiking Subida,Hike
-33.619706,-70.296662,1991.1,12053810010,Lagunilla Hiking Subida,Hike
-33.619706,-70.296656,1991.1,12053810010,Lagunilla Hiking Subida,Hike
-33.619703,-70.296649,1991.1,12053810010,Lagunilla Hiking Subida,Hike
-33.619699,-70.296641,1991.2,12053810010,Lagunilla Hiking Subida,Hike
-33.619698,-70.296637,1991.2,12053810010,Lagunilla Hiking Subida,Hike
-33.619698,-70.296632,1991.2,12053810010,Lagunilla Hiking Subida,Hike
-33.619698,-70.296631,1991.2,12053810010,Lagunilla Hiking Subida,Hike
-33.619699,-70.296625,1991.2,12053810010,Lagunilla Hiking Subida,Hike
-33.6197,-70.296624,1991.2,12053810010,Lagunilla Hiking Subida,Hike
-33.619702,-70.296619,1991.3,12053810010,Lagunilla Hiking Subida,Hike
-33.619702,-70.296616,1991.3,12053810010,Lagunilla Hiking Subida,Hike
-33.619699,-70.296611,1991.3,12053810010,Lagunilla Hiking Subida,Hike
-33.6197,-70.296603,1991.3,12053810010,Lagunilla Hiking Subida,Hike
-33.619697,-70.296598,1991.3,12053810010,Lagunilla Hiking Subida,Hike
-33.619698,-70.296596,1991.3,12053810010,Lagunilla Hiking Subida,Hike
-33.619695,-70.296596,1991.4,12053810010,Lagunilla Hiking Subida,Hike
-33.619692,-70.296591,1991.4,12053810010,Lagunilla Hiking Subida,Hike
-33.619694,-70.296589,1991.4,12053810010,Lagunilla Hiking Subida,Hike
-33.619694,-70.296586,1991.4,12053810010,Lagunilla Hiking Subida,Hike
-33.619692,-70.29659,1991.4,12053810010,Lagunilla Hiking Subida,Hike
-33.61969,-70.296587,1991.4,12053810010,Lagunilla Hiking Subida,Hike
-33.61969,-70.296581,1991.5,12053810010,Lagunilla Hiking Subida,Hike
-33.619689,-70.296574,1991.5,12053810010,Lagunilla Hiking Subida,Hike
-33.619685,-70.296576,1991.5,12053810010,Lagunilla Hiking Subida,Hike
-33.61968,-70.296567,1991.5,12053810010,Lagunilla Hiking Subida,Hike
-33.619683,-70.296567,1991.6,12053810010,Lagunilla Hiking Subida,Hike
-33.619681,-70.296557,1991.6,12053810010,Lagunilla Hiking Subida,Hike
-33.619682,-70.296553,1991.6,12053810010,Lagunilla Hiking Subida,Hike
-33.61968,-70.296549,1991.6,12053810010,Lagunilla Hiking Subida,Hike
-33.619678,-70.296537,1991.7,12053810010,Lagunilla Hiking Subida,Hike
-33.619679,-70.296529,1991.7,12053810010,Lagunilla Hiking Subida,Hike
-33.61968,-70.296526,1991.7,12053810010,Lagunilla Hiking Subida,Hike
-33.619677,-70.29652,1991.7,12053810010,Lagunilla Hiking Subida,Hike
-33.619677,-70.296519,1991.7,12053810010,Lagunilla Hiking Subida,Hike
-33.619676,-70.296515,1991.8,12053810010,Lagunilla Hiking Subida,Hike
-33.619675,-70.29651,1991.8,12053810010,Lagunilla Hiking Subida,Hike
-33.619673,-70.296504,1991.8,12053810010,Lagunilla Hiking Subida,Hike
-33.619672,-70.296501,1991.8,12053810010,Lagunilla Hiking Subida,Hike
-33.61967,-70.296498,1991.8,12053810010,Lagunilla Hiking Subida,Hike
-33.619671,-70.296492,1991.9,12053810010,Lagunilla Hiking Subida,Hike
-33.619674,-70.296492,1991.9,12053810010,Lagunilla Hiking Subida,Hike
-33.619671,-70.296485,1991.9,12053810010,Lagunilla Hiking Subida,Hike
-33.619671,-70.296481,1991.9,12053810010,Lagunilla Hiking Subida,Hike
-33.619671,-70.296475,1991.9,12053810010,Lagunilla Hiking Subida,Hike
-33.619673,-70.296471,1992.0,12053810010,Lagunilla Hiking Subida,Hike
-33.619671,-70.296465,1992.0,12053810010,Lagunilla Hiking Subida,Hike
-33.619671,-70.296464,1992.0,12053810010,Lagunilla Hiking Subida,Hike
-33.619671,-70.296465,1992.0,12053810010,Lagunilla Hiking Subida,Hike
-33.619669,-70.296463,1992.0,12053810010,Lagunilla Hiking Subida,Hike
-33.619669,-70.296459,1992.0,12053810010,Lagunilla Hiking Subida,Hike
-33.61967,-70.296455,1992.0,12053810010,Lagunilla Hiking Subida,Hike
-33.619665,-70.296452,1992.1,12053810010,Lagunilla Hiking Subida,Hike
-33.619666,-70.29645,1992.1,12053810010,Lagunilla Hiking Subida,Hike
-33.619663,-70.296444,1992.1,12053810010,Lagunilla Hiking Subida,Hike
-33.619663,-70.29644,1992.1,12053810010,Lagunilla Hiking Subida,Hike
-33.619662,-70.296443,1992.1,12053810010,Lagunilla Hiking Subida,Hike
-33.619663,-70.296444,1992.1,12053810010,Lagunilla Hiking Subida,Hike
-33.619661,-70.296439,1992.1,12053810010,Lagunilla Hiking Subida,Hike
-33.619663,-70.296437,1992.1,12053810010,Lagunilla Hiking Subida,Hike
-33.619661,-70.296429,1992.2,12053810010,Lagunilla Hiking Subida,Hike
-33.619664,-70.296427,1992.2,12053810010,Lagunilla Hiking Subida,Hike
-33.619662,-70.296431,1992.2,12053810010,Lagunilla Hiking Subida,Hike
-33.619663,-70.296428,1992.2,12053810010,Lagunilla Hiking Subida,Hike
-33.619666,-70.296427,1992.2,12053810010,Lagunilla Hiking Subida,Hike
-33.619668,-70.296427,1992.2,12053810010,Lagunilla Hiking Subida,Hike
-33.619667,-70.296423,1992.3,12053810010,Lagunilla Hiking Subida,Hike
-33.619662,-70.296421,1992.3,12053810010,Lagunilla Hiking Subida,Hike
-33.619664,-70.296422,1992.3,12053810010,Lagunilla Hiking Subida,Hike
-33.619663,-70.296424,1992.3,12053810010,Lagunilla Hiking Subida,Hike
-33.619665,-70.296425,1992.3,12053810010,Lagunilla Hiking Subida,Hike
-33.619665,-70.296425,1992.3,12053810010,Lagunilla Hiking Subida,Hike
-33.619662,-70.296415,1992.3,12053810010,Lagunilla Hiking Subida,Hike
-33.619658,-70.296408,1992.4,12053810010,Lagunilla Hiking Subida,Hike
-33.619657,-70.296401,1992.4,12053810010,Lagunilla Hiking Subida,Hike
-33.619657,-70.296398,1992.4,12053810010,Lagunilla Hiking Subida,Hike
-33.619656,-70.296395,1992.4,12053810010,Lagunilla Hiking Subida,Hike
-33.619652,-70.296386,1992.5,12053810010,Lagunilla Hiking Subida,Hike
-33.619651,-70.296386,1992.5,12053810010,Lagunilla Hiking Subida,Hike
-33.61965,-70.296386,1992.5,12053810010,Lagunilla Hiking Subida,Hike
-33.619648,-70.296382,1992.5,12053810010,Lagunilla Hiking Subida,Hike
-33.619645,-70.296376,1992.5,12053810010,Lagunilla Hiking Subida,Hike
-33.619647,-70.296374,1992.5,12053810010,Lagunilla Hiking Subida,Hike
-33.619644,-70.29637,1992.5,12053810010,Lagunilla Hiking Subida,Hike
-33.619644,-70.296365,1992.6,12053810010,Lagunilla Hiking Subida,Hike
-33.619645,-70.296362,1992.6,12053810010,Lagunilla Hiking Subida,Hike
-33.619646,-70.296363,1992.6,12053810010,Lagunilla Hiking Subida,Hike
-33.619643,-70.296365,1992.6,12053810010,Lagunilla Hiking Subida,Hike
-33.619643,-70.296365,1992.6,12053810010,Lagunilla Hiking Subida,Hike
-33.619642,-70.296364,1992.6,12053810010,Lagunilla Hiking Subida,Hike
-33.619641,-70.296359,1992.6,12053810010,Lagunilla Hiking Subida,Hike
-33.619645,-70.296357,1992.6,12053810010,Lagunilla Hiking Subida,Hike
-33.619645,-70.296357,1992.6,12053810010,Lagunilla Hiking Subida,Hike
-33.619647,-70.296354,1992.6,12053810010,Lagunilla Hiking Subida,Hike
-33.619644,-70.296347,1992.7,12053810010,Lagunilla Hiking Subida,Hike
-33.619641,-70.296344,1992.7,12053810010,Lagunilla Hiking Subida,Hike
