lat,long,altitude,distance,activity_id,activity_name,activity_type
-33.591415,-70.54239,724.2,33.62K,7464278787,Vizcachas Completa,Ride
-33.591372,-70.542253,724.3,33.62K,7464278787,Vizcachas Completa,Ride
-33.591343,-70.541989,724.7,33.62K,7464278787,Vizcachas Completa,Ride
-33.591373,-70.54165,725.3,33.62K,7464278787,Vizcachas Completa,Ride
-33.59142,-70.541312,726.1,33.62K,7464278787,Vizcachas Completa,Ride
-33.591417,-70.541224,726.3,33.62K,7464278787,Vizcachas Completa,Ride
-33.591418,-70.541209,726.3,33.62K,7464278787,Vizcachas Completa,Ride
-33.59142,-70.541195,726.3,33.62K,7464278787,Vizcachas Completa,Ride
-33.591423,-70.541141,726.5,33.62K,7464278787,Vizcachas Completa,Ride
-33.591422,-70.541093,726.6,33.62K,7464278787,Vizcachas Completa,Ride
-33.591386,-70.540888,727.0,33.62K,7464278787,Vizcachas Completa,Ride
-33.591337,-70.540718,727.4,33.62K,7464278787,Vizcachas Completa,Ride
-33.591344,-70.540684,727.8,33.62K,7464278787,Vizcachas Completa,Ride
-33.591439,-70.540569,728.1,33.62K,7464278787,Vizcachas Completa,Ride
-33.591539,-70.540476,728.4,33.62K,7464278787,Vizcachas Completa,Ride
-33.591537,-70.540451,728.4,33.62K,7464278787,Vizcachas Completa,Ride
-33.59155,-70.540452,728.4,33.62K,7464278787,Vizcachas Completa,Ride
-33.591546,-70.54045,728.4,33.62K,7464278787,Vizcachas Completa,Ride
-33.591546,-70.54045,728.4,33.62K,7464278787,Vizcachas Completa,Ride
-33.59155,-70.540459,728.5,33.62K,7464278787,Vizcachas Completa,Ride
-33.591544,-70.540462,728.5,33.62K,7464278787,Vizcachas Completa,Ride
-33.591552,-70.54045,728.5,33.62K,7464278787,Vizcachas Completa,Ride
-33.591563,-70.54043,728.5,33.62K,7464278787,Vizcachas Completa,Ride
-33.591659,-70.540274,728.9,33.62K,7464278787,Vizcachas Completa,Ride
-33.591732,-70.540191,729.2,33.62K,7464278787,Vizcachas Completa,Ride
-33.591852,-70.540078,729.6,33.62K,7464278787,Vizcachas Completa,Ride
-33.592038,-70.539921,730.2,33.62K,7464278787,Vizcachas Completa,Ride
-33.592118,-70.539841,730.4,33.62K,7464278787,Vizcachas Completa,Ride
-33.592394,-70.539648,731.5,33.62K,7464278787,Vizcachas Completa,Ride
-33.592437,-70.539612,731.7,33.62K,7464278787,Vizcachas Completa,Ride
-33.592823,-70.539321,733.4,33.62K,7464278787,Vizcachas Completa,Ride
-33.59292,-70.539239,733.7,33.62K,7464278787,Vizcachas Completa,Ride
-33.593152,-70.539064,734.5,33.62K,7464278787,Vizcachas Completa,Ride
-33.593336,-70.538928,735.2,33.62K,7464278787,Vizcachas Completa,Ride
-33.593362,-70.538915,735.3,33.62K,7464278787,Vizcachas Completa,Ride
-33.593367,-70.538918,735.3,33.62K,7464278787,Vizcachas Completa,Ride
-33.5934,-70.538909,735.4,33.62K,7464278787,Vizcachas Completa,Ride
-33.593487,-70.538848,735.8,33.62K,7464278787,Vizcachas Completa,Ride
-33.593528,-70.538817,736.0,33.62K,7464278787,Vizcachas Completa,Ride
-33.593715,-70.538683,736.8,33.62K,7464278787,Vizcachas Completa,Ride
-33.593894,-70.538534,737.8,33.62K,7464278787,Vizcachas Completa,Ride
-33.594019,-70.538421,738.5,33.62K,7464278787,Vizcachas Completa,Ride
-33.594221,-70.53825,739.3,33.62K,7464278787,Vizcachas Completa,Ride
-33.594395,-70.538115,740.0,33.62K,7464278787,Vizcachas Completa,Ride
-33.594711,-70.537794,741.4,33.62K,7464278787,Vizcachas Completa,Ride
-33.594824,-70.537654,741.9,33.62K,7464278787,Vizcachas Completa,Ride
-33.594968,-70.537451,742.6,33.62K,7464278787,Vizcachas Completa,Ride
-33.595069,-70.537304,743.0,33.62K,7464278787,Vizcachas Completa,Ride
-33.59524,-70.537001,743.9,33.62K,7464278787,Vizcachas Completa,Ride
-33.595326,-70.536826,744.4,33.62K,7464278787,Vizcachas Completa,Ride
-33.595372,-70.536724,744.6,33.62K,7464278787,Vizcachas Completa,Ride
-33.595452,-70.536556,745.1,33.62K,7464278787,Vizcachas Completa,Ride
-33.59566,-70.536117,746.3,33.62K,7464278787,Vizcachas Completa,Ride
-33.595908,-70.535609,747.6,33.62K,7464278787,Vizcachas Completa,Ride
-33.596192,-70.535018,749.2,33.62K,7464278787,Vizcachas Completa,Ride
-33.596217,-70.534974,749.3,33.62K,7464278787,Vizcachas Completa,Ride
-33.596391,-70.534608,750.3,33.62K,7464278787,Vizcachas Completa,Ride
-33.596596,-70.534189,751.4,33.62K,7464278787,Vizcachas Completa,Ride
-33.596621,-70.53413,751.5,33.62K,7464278787,Vizcachas Completa,Ride
-33.596842,-70.533657,752.6,33.62K,7464278787,Vizcachas Completa,Ride
-33.596886,-70.533578,752.8,33.62K,7464278787,Vizcachas Completa,Ride
-33.596981,-70.533395,753.3,33.62K,7464278787,Vizcachas Completa,Ride
-33.597076,-70.533213,753.7,33.62K,7464278787,Vizcachas Completa,Ride
-33.597107,-70.53316,753.9,33.62K,7464278787,Vizcachas Completa,Ride
-33.59721,-70.532992,754.4,33.62K,7464278787,Vizcachas Completa,Ride
-33.597283,-70.532876,754.7,33.62K,7464278787,Vizcachas Completa,Ride
-33.597367,-70.532757,755.1,33.62K,7464278787,Vizcachas Completa,Ride
-33.597614,-70.53241,756.0,33.62K,7464278787,Vizcachas Completa,Ride
-33.597979,-70.531914,757.3,33.62K,7464278787,Vizcachas Completa,Ride
-33.598234,-70.531549,758.5,33.62K,7464278787,Vizcachas Completa,Ride
-33.598444,-70.531279,759.5,33.62K,7464278787,Vizcachas Completa,Ride
-33.59859,-70.531151,759.9,33.62K,7464278787,Vizcachas Completa,Ride
-33.598613,-70.531134,760.0,33.62K,7464278787,Vizcachas Completa,Ride
-33.598699,-70.531103,760.2,33.62K,7464278787,Vizcachas Completa,Ride
-33.598712,-70.531105,760.2,33.62K,7464278787,Vizcachas Completa,Ride
-33.598716,-70.531106,760.2,33.62K,7464278787,Vizcachas Completa,Ride
-33.598716,-70.531106,760.2,33.62K,7464278787,Vizcachas Completa,Ride
-33.598698,-70.531049,760.4,33.62K,7464278787,Vizcachas Completa,Ride
-33.59869,-70.531016,760.5,33.62K,7464278787,Vizcachas Completa,Ride
-33.598684,-70.531,760.5,33.62K,7464278787,Vizcachas Completa,Ride
-33.598661,-70.530932,760.7,33.62K,7464278787,Vizcachas Completa,Ride
-33.598669,-70.530888,760.8,33.62K,7464278787,Vizcachas Completa,Ride
-33.598716,-70.530758,761.2,33.62K,7464278787,Vizcachas Completa,Ride
-33.598781,-70.530438,762.3,33.62K,7464278787,Vizcachas Completa,Ride
-33.598802,-70.529973,763.6,33.62K,7464278787,Vizcachas Completa,Ride
-33.598804,-70.529524,764.9,33.62K,7464278787,Vizcachas Completa,Ride
-33.598834,-70.528973,766.5,33.62K,7464278787,Vizcachas Completa,Ride
-33.598847,-70.528583,767.7,33.62K,7464278787,Vizcachas Completa,Ride
-33.598833,-70.528149,769.2,33.62K,7464278787,Vizcachas Completa,Ride
