lat,long,altitude,activity_id,activity_name,activity_type
-33.442689,-70.645663,569.8,11128460220,Gobierno Santiago Running - 5k,Run
-33.442744,-70.64591,569.6,11128460220,Gobierno Santiago Running - 5k,Run
-33.442749,-70.645999,569.5,11128460220,Gobierno Santiago Running - 5k,Run
-33.442732,-70.64624,569.2,11128460220,Gobierno Santiago Running - 5k,Run
-33.442741,-70.646277,569.1,11128460220,Gobierno Santiago Running - 5k,Run
-33.442774,-70.64651,568.9,11128460220,Gobierno Santiago Running - 5k,Run
-33.442776,-70.646546,568.8,11128460220,Gobierno Santiago Running - 5k,Run
-33.442785,-70.646552,568.8,11128460220,Gobierno Santiago Running - 5k,Run
-33.442791,-70.646611,568.7,11128460220,Gobierno Santiago Running - 5k,Run
-33.442916,-70.646748,570.3,11128460220,Gobierno Santiago Running - 5k,Run
-33.442988,-70.646855,569.4,11128460220,Gobierno Santiago Running - 5k,Run
-33.443015,-70.64695,568.2,11128460220,Gobierno Santiago Running - 5k,Run
-33.443095,-70.64706,568.1,11128460220,Gobierno Santiago Running - 5k,Run
-33.443141,-70.647178,567.9,11128460220,Gobierno Santiago Running - 5k,Run
-33.443169,-70.647236,567.9,11128460220,Gobierno Santiago Running - 5k,Run
-33.443208,-70.647265,567.8,11128460220,Gobierno Santiago Running - 5k,Run
-33.443236,-70.647285,567.8,11128460220,Gobierno Santiago Running - 5k,Run
-33.443241,-70.647336,567.8,11128460220,Gobierno Santiago Running - 5k,Run
-33.443226,-70.647587,567.5,11128460220,Gobierno Santiago Running - 5k,Run
-33.443242,-70.647735,567.4,11128460220,Gobierno Santiago Running - 5k,Run
-33.443298,-70.647951,567.1,11128460220,Gobierno Santiago Running - 5k,Run
-33.44336,-70.648155,566.8,11128460220,Gobierno Santiago Running - 5k,Run
-33.443376,-70.64818,566.8,11128460220,Gobierno Santiago Running - 5k,Run
-33.443349,-70.648411,566.5,11128460220,Gobierno Santiago Running - 5k,Run
-33.443392,-70.648545,566.3,11128460220,Gobierno Santiago Running - 5k,Run
-33.443394,-70.648706,566.1,11128460220,Gobierno Santiago Running - 5k,Run
-33.443406,-70.648836,566.0,11128460220,Gobierno Santiago Running - 5k,Run
-33.443462,-70.648997,565.7,11128460220,Gobierno Santiago Running - 5k,Run
-33.443431,-70.649211,565.5,11128460220,Gobierno Santiago Running - 5k,Run
-33.443482,-70.649392,565.2,11128460220,Gobierno Santiago Running - 5k,Run
-33.443527,-70.649538,564.9,11128460220,Gobierno Santiago Running - 5k,Run
-33.443613,-70.649777,564.7,11128460220,Gobierno Santiago Running - 5k,Run
-33.443647,-70.649976,564.4,11128460220,Gobierno Santiago Running - 5k,Run
-33.443691,-70.650163,564.2,11128460220,Gobierno Santiago Running - 5k,Run
-33.4437,-70.650208,564.2,11128460220,Gobierno Santiago Running - 5k,Run
-33.443658,-70.650245,564.1,11128460220,Gobierno Santiago Running - 5k,Run
-33.443651,-70.650276,564.1,11128460220,Gobierno Santiago Running - 5k,Run
-33.443667,-70.650308,564.0,11128460220,Gobierno Santiago Running - 5k,Run
-33.443732,-70.650515,563.8,11128460220,Gobierno Santiago Running - 5k,Run
-33.443764,-70.650593,563.7,11128460220,Gobierno Santiago Running - 5k,Run
-33.443805,-70.650759,563.5,11128460220,Gobierno Santiago Running - 5k,Run
-33.443847,-70.650889,563.3,11128460220,Gobierno Santiago Running - 5k,Run
-33.44386,-70.65096,563.2,11128460220,Gobierno Santiago Running - 5k,Run
-33.443931,-70.651164,562.9,11128460220,Gobierno Santiago Running - 5k,Run
-33.443991,-70.651287,562.8,11128460220,Gobierno Santiago Running - 5k,Run
-33.444,-70.651312,562.8,11128460220,Gobierno Santiago Running - 5k,Run
-33.444027,-70.651468,562.6,11128460220,Gobierno Santiago Running - 5k,Run
-33.444029,-70.65153,562.5,11128460220,Gobierno Santiago Running - 5k,Run
-33.444037,-70.651646,562.4,11128460220,Gobierno Santiago Running - 5k,Run
-33.444019,-70.651798,562.3,11128460220,Gobierno Santiago Running - 5k,Run
-33.443983,-70.651965,562.1,11128460220,Gobierno Santiago Running - 5k,Run
-33.444015,-70.652137,561.9,11128460220,Gobierno Santiago Running - 5k,Run
-33.44409,-70.652357,561.7,11128460220,Gobierno Santiago Running - 5k,Run
-33.444093,-70.652394,561.7,11128460220,Gobierno Santiago Running - 5k,Run
-33.444167,-70.652615,561.5,11128460220,Gobierno Santiago Running - 5k,Run
-33.44417,-70.652681,561.4,11128460220,Gobierno Santiago Running - 5k,Run
-33.444167,-70.652706,561.4,11128460220,Gobierno Santiago Running - 5k,Run
-33.444199,-70.652908,561.3,11128460220,Gobierno Santiago Running - 5k,Run
-33.444258,-70.653044,561.1,11128460220,Gobierno Santiago Running - 5k,Run
-33.444296,-70.653155,561.0,11128460220,Gobierno Santiago Running - 5k,Run
-33.444314,-70.653344,560.8,11128460220,Gobierno Santiago Running - 5k,Run
-33.444346,-70.653549,560.6,11128460220,Gobierno Santiago Running - 5k,Run
-33.444386,-70.653691,560.5,11128460220,Gobierno Santiago Running - 5k,Run
-33.444434,-70.6538,560.4,11128460220,Gobierno Santiago Running - 5k,Run
-33.444479,-70.654036,560.3,11128460220,Gobierno Santiago Running - 5k,Run
-33.444551,-70.654266,560.0,11128460220,Gobierno Santiago Running - 5k,Run
-33.444576,-70.654423,559.6,11128460220,Gobierno Santiago Running - 5k,Run
-33.444593,-70.654493,559.5,11128460220,Gobierno Santiago Running - 5k,Run
-33.444618,-70.654687,559.1,11128460220,Gobierno Santiago Running - 5k,Run
-33.444667,-70.654889,558.7,11128460220,Gobierno Santiago Running - 5k,Run
-33.444718,-70.655115,558.5,11128460220,Gobierno Santiago Running - 5k,Run
-33.444763,-70.655341,558.1,11128460220,Gobierno Santiago Running - 5k,Run
-33.444795,-70.655531,557.9,11128460220,Gobierno Santiago Running - 5k,Run
-33.444866,-70.655654,557.7,11128460220,Gobierno Santiago Running - 5k,Run
-33.44491,-70.655769,557.6,11128460220,Gobierno Santiago Running - 5k,Run
-33.444923,-70.655778,557.5,11128460220,Gobierno Santiago Running - 5k,Run
-33.444929,-70.655874,557.4,11128460220,Gobierno Santiago Running - 5k,Run
-33.444931,-70.655893,557.4,11128460220,Gobierno Santiago Running - 5k,Run
-33.444934,-70.656011,557.2,11128460220,Gobierno Santiago Running - 5k,Run
-33.444988,-70.656091,557.1,11128460220,Gobierno Santiago Running - 5k,Run
-33.444959,-70.656261,556.9,11128460220,Gobierno Santiago Running - 5k,Run
-33.444987,-70.656388,556.7,11128460220,Gobierno Santiago Running - 5k,Run
-33.445019,-70.656429,556.7,11128460220,Gobierno Santiago Running - 5k,Run
-33.445036,-70.656552,556.5,11128460220,Gobierno Santiago Running - 5k,Run
-33.445067,-70.656735,556.4,11128460220,Gobierno Santiago Running - 5k,Run
-33.445085,-70.656815,556.3,11128460220,Gobierno Santiago Running - 5k,Run
-33.445132,-70.656967,556.1,11128460220,Gobierno Santiago Running - 5k,Run
-33.445186,-70.657177,556.0,11128460220,Gobierno Santiago Running - 5k,Run
-33.445197,-70.6572,556.0,11128460220,Gobierno Santiago Running - 5k,Run
-33.445209,-70.657329,555.9,11128460220,Gobierno Santiago Running - 5k,Run
-33.445243,-70.657413,555.8,11128460220,Gobierno Santiago Running - 5k,Run
