lat,long,altitude,activity_id,activity_name,activity_type
-33.405116,-70.604975,649.9,10274884115,Pasarela San Cristóbal,Walk
-33.405198,-70.604988,649.2,10274884115,Pasarela San Cristóbal,Walk
-33.405283,-70.605003,648.6,10274884115,Pasarela San Cristóbal,Walk
-33.405392,-70.604988,647.7,10274884115,Pasarela San Cristóbal,Walk
-33.405488,-70.605013,647.0,10274884115,Pasarela San Cristóbal,Walk
-33.405608,-70.605044,646.2,10274884115,Pasarela San Cristóbal,Walk
-33.4057,-70.605077,645.6,10274884115,Pasarela San Cristóbal,Walk
-33.405764,-70.605107,645.2,10274884115,Pasarela San Cristóbal,Walk
-33.405775,-70.60511,645.1,10274884115,Pasarela San Cristóbal,Walk
-33.405797,-70.60511,645.0,10274884115,Pasarela San Cristóbal,Walk
-33.405806,-70.605108,644.9,10274884115,Pasarela San Cristóbal,Walk
-33.405843,-70.605111,644.7,10274884115,Pasarela San Cristóbal,Walk
-33.405893,-70.60511,644.4,10274884115,Pasarela San Cristóbal,Walk
-33.405899,-70.605113,644.4,10274884115,Pasarela San Cristóbal,Walk
-33.405931,-70.605117,644.2,10274884115,Pasarela San Cristóbal,Walk
-33.405964,-70.605124,644.1,10274884115,Pasarela San Cristóbal,Walk
-33.406006,-70.605143,643.8,10274884115,Pasarela San Cristóbal,Walk
-33.406052,-70.605155,643.6,10274884115,Pasarela San Cristóbal,Walk
-33.406089,-70.605163,643.4,10274884115,Pasarela San Cristóbal,Walk
-33.406121,-70.605166,643.2,10274884115,Pasarela San Cristóbal,Walk
-33.406142,-70.605171,643.1,10274884115,Pasarela San Cristóbal,Walk
-33.406215,-70.605171,642.8,10274884115,Pasarela San Cristóbal,Walk
-33.406231,-70.605163,642.7,10274884115,Pasarela San Cristóbal,Walk
-33.406317,-70.605205,642.4,10274884115,Pasarela San Cristóbal,Walk
-33.406366,-70.605224,642.3,10274884115,Pasarela San Cristóbal,Walk
-33.406414,-70.605243,642.2,10274884115,Pasarela San Cristóbal,Walk
-33.40646,-70.60526,642.1,10274884115,Pasarela San Cristóbal,Walk
-33.406523,-70.605287,642.1,10274884115,Pasarela San Cristóbal,Walk
-33.406632,-70.605321,642.1,10274884115,Pasarela San Cristóbal,Walk
-33.406684,-70.605339,642.1,10274884115,Pasarela San Cristóbal,Walk
-33.406741,-70.605377,642.1,10274884115,Pasarela San Cristóbal,Walk
-33.406783,-70.605396,642.1,10274884115,Pasarela San Cristóbal,Walk
-33.406794,-70.605401,642.1,10274884115,Pasarela San Cristóbal,Walk
-33.406871,-70.605437,642.2,10274884115,Pasarela San Cristóbal,Walk
-33.406884,-70.605443,642.2,10274884115,Pasarela San Cristóbal,Walk
-33.406893,-70.605449,642.2,10274884115,Pasarela San Cristóbal,Walk
-33.406953,-70.605475,642.2,10274884115,Pasarela San Cristóbal,Walk
-33.406988,-70.605481,642.2,10274884115,Pasarela San Cristóbal,Walk
-33.407075,-70.605514,642.2,10274884115,Pasarela San Cristóbal,Walk
-33.40715,-70.605548,642.2,10274884115,Pasarela San Cristóbal,Walk
-33.407189,-70.605565,642.2,10274884115,Pasarela San Cristóbal,Walk
-33.407321,-70.605625,642.3,10274884115,Pasarela San Cristóbal,Walk
-33.407429,-70.605699,642.3,10274884115,Pasarela San Cristóbal,Walk
-33.407557,-70.605771,642.3,10274884115,Pasarela San Cristóbal,Walk
-33.40765,-70.605802,642.4,10274884115,Pasarela San Cristóbal,Walk
-33.407747,-70.60586,642.6,10274884115,Pasarela San Cristóbal,Walk
-33.40786,-70.605913,643.0,10274884115,Pasarela San Cristóbal,Walk
-33.407913,-70.605975,643.2,10274884115,Pasarela San Cristóbal,Walk
-33.407928,-70.606058,643.3,10274884115,Pasarela San Cristóbal,Walk
-33.40798,-70.606129,643.8,10274884115,Pasarela San Cristóbal,Walk
-33.407991,-70.606146,644.0,10274884115,Pasarela San Cristóbal,Walk
-33.408014,-70.606179,644.3,10274884115,Pasarela San Cristóbal,Walk
-33.408055,-70.606225,644.8,10274884115,Pasarela San Cristóbal,Walk
-33.408108,-70.606231,645.3,10274884115,Pasarela San Cristóbal,Walk
-33.408182,-70.606221,645.9,10274884115,Pasarela San Cristóbal,Walk
-33.408209,-70.606204,646.2,10274884115,Pasarela San Cristóbal,Walk
-33.408287,-70.606214,646.8,10274884115,Pasarela San Cristóbal,Walk
-33.408315,-70.606237,647.1,10274884115,Pasarela San Cristóbal,Walk
-33.408332,-70.606272,647.4,10274884115,Pasarela San Cristóbal,Walk
